InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
545577,22960,JAM MAKING SET WITH JARS,1,3/3/2011 19:18,4.25,14702,United Kingdom
545684,22960,JAM MAKING SET WITH JARS,12,3/6/2011 11:52,3.75,15606,United Kingdom
545688,22960,JAM MAKING SET WITH JARS,3,3/6/2011 12:42,4.25,16033,United Kingdom
545690,22960,JAM MAKING SET WITH JARS,1,3/6/2011 12:46,4.25,13263,United Kingdom
545695,22961,JAM MAKING SET PRINTED,24,3/6/2011 14:15,1.45,17050,United Kingdom
542794,22960,JAM MAKING SET WITH JARS,1,2/1/2011 10:56,8.29,,United Kingdom
542812,22961,JAM MAKING SET PRINTED,4,2/1/2011 11:21,1.45,14850,United Kingdom
542886,22961,JAM MAKING SET PRINTED,2,2/1/2011 13:09,1.45,16515,United Kingdom
542891,22960,JAM MAKING SET WITH JARS,12,2/1/2011 13:26,3.75,16705,United Kingdom
542893,22960,JAM MAKING SET WITH JARS,6,2/1/2011 13:36,4.25,18202,United Kingdom
542898,22960,JAM MAKING SET WITH JARS,3,2/1/2011 14:01,4.25,16110,United Kingdom
542898,22961,JAM MAKING SET PRINTED,2,2/1/2011 14:01,1.45,16110,United Kingdom
542904,22961,JAM MAKING SET PRINTED,36,2/1/2011 14:58,1.45,12682,France
541524,22960,JAM MAKING SET WITH JARS,6,1/19/2011 10:49,4.25,17091,United Kingdom
541524,22961,JAM MAKING SET PRINTED,12,1/19/2011 10:49,1.45,17091,United Kingdom
541592,22961,JAM MAKING SET PRINTED,1,1/19/2011 15:08,3.29,,United Kingdom
546158,22960,JAM MAKING SET WITH JARS,6,3/10/2011 9:30,4.25,13899,United Kingdom
546172,22960,JAM MAKING SET WITH JARS,12,3/10/2011 10:32,3.75,14156,EIRE
546172,22961,JAM MAKING SET PRINTED,12,3/10/2011 10:32,1.45,14156,EIRE
546223,22961,JAM MAKING SET PRINTED,12,3/10/2011 12:22,1.45,14854,United Kingdom
546246,22960,JAM MAKING SET WITH JARS,6,3/10/2011 13:28,4.25,14841,United Kingdom
546253,22961,JAM MAKING SET PRINTED,12,3/10/2011 14:44,1.45,16080,United Kingdom
546306,22960,JAM MAKING SET WITH JARS,2,3/10/2011 16:16,8.29,,United Kingdom
556812,22960,JAM MAKING SET WITH JARS,4,6/14/2011 17:25,8.29,,United Kingdom
C548722,22960,JAM MAKING SET WITH JARS,-2,4/4/2011 9:00,4.25,13481,United Kingdom
548733,22960,JAM MAKING SET WITH JARS,6,4/4/2011 10:29,4.25,17648,United Kingdom
548747,22960,JAM MAKING SET WITH JARS,6,4/4/2011 12:17,4.25,15223,United Kingdom
C548748,22960,JAM MAKING SET WITH JARS,-6,4/4/2011 12:28,4.25,15223,United Kingdom
548768,22961,JAM MAKING SET PRINTED,4,4/4/2011 12:34,1.45,17886,United Kingdom
548806,22960,JAM MAKING SET WITH JARS,12,4/4/2011 12:52,3.75,13098,United Kingdom
548867,22961,JAM MAKING SET PRINTED,1,4/4/2011 14:17,1.45,14719,United Kingdom
548868,22961,JAM MAKING SET PRINTED,12,4/4/2011 14:28,1.45,13015,United Kingdom
548874,22960,JAM MAKING SET WITH JARS,6,4/4/2011 15:18,4.25,17716,United Kingdom
548874,22961,JAM MAKING SET PRINTED,12,4/4/2011 15:18,1.45,17716,United Kingdom
548893,22960,JAM MAKING SET WITH JARS,2,4/4/2011 15:54,8.29,,United Kingdom
548893,22961,JAM MAKING SET PRINTED,1,4/4/2011 15:54,3.29,,United Kingdom
548894,22960,JAM MAKING SET WITH JARS,1,4/4/2011 16:01,8.29,,United Kingdom
551885,22960,JAM MAKING SET WITH JARS,6,5/5/2011 9:18,4.25,16700,United Kingdom
551893,22960,JAM MAKING SET WITH JARS,6,5/5/2011 10:07,4.25,17675,United Kingdom
551994,22960,JAM MAKING SET WITH JARS,6,5/5/2011 15:42,4.25,12868,United Kingdom
538524,22961,JAM MAKING SET PRINTED,12,12/13/2010 9:35,3.36,,United Kingdom
538566,22960,JAM MAKING SET WITH JARS,1,12/13/2010 11:21,8.47,,United Kingdom
538566,22961,JAM MAKING SET PRINTED,9,12/13/2010 11:21,3.36,,United Kingdom
538591,22961,JAM MAKING SET PRINTED,24,12/13/2010 11:44,1.45,14741,United Kingdom
538630,22961,JAM MAKING SET PRINTED,12,12/13/2010 13:25,1.45,14565,United Kingdom
538637,22960,JAM MAKING SET WITH JARS,2,12/13/2010 13:52,4.25,17611,United Kingdom
538637,22961,JAM MAKING SET PRINTED,3,12/13/2010 13:52,1.45,17611,United Kingdom
538653,22960,JAM MAKING SET WITH JARS,24,12/13/2010 15:12,3.75,13089,United Kingdom
545054,22961,JAM MAKING SET PRINTED,2,2/27/2011 12:41,1.45,14472,United Kingdom
545059,22961,JAM MAKING SET PRINTED,3,2/27/2011 13:04,1.45,14157,United Kingdom
544194,22961,JAM MAKING SET PRINTED,96,2/17/2011 8:40,1.25,16839,United Kingdom
544204,22960,JAM MAKING SET WITH JARS,1,2/17/2011 10:30,8.29,,United Kingdom
544204,22961,JAM MAKING SET PRINTED,1,2/17/2011 10:30,3.29,,United Kingdom
544211,22960,JAM MAKING SET WITH JARS,6,2/17/2011 11:05,4.25,13018,United Kingdom
544319,22961,JAM MAKING SET PRINTED,10,2/17/2011 15:03,1.45,14379,United Kingdom
544323,22960,JAM MAKING SET WITH JARS,2,2/17/2011 15:51,8.29,,United Kingdom
544323,22961,JAM MAKING SET PRINTED,1,2/17/2011 15:51,3.29,,United Kingdom
544335,22961,JAM MAKING SET PRINTED,4,2/17/2011 19:21,1.45,14702,United Kingdom
551544,22960,JAM MAKING SET WITH JARS,6,5/3/2011 9:33,4.25,12683,France
551718,22961,JAM MAKING SET PRINTED,1,5/3/2011 16:06,1.45,,United Kingdom
548708,22961,JAM MAKING SET PRINTED,4,4/3/2011 12:41,1.45,13269,United Kingdom
548712,22960,JAM MAKING SET WITH JARS,8,4/3/2011 14:42,4.25,17050,United Kingdom
577531,22960,JAM MAKING SET WITH JARS,3,11/20/2011 13:58,8.29,,United Kingdom
577531,22961,JAM MAKING SET PRINTED,4,11/20/2011 13:58,3.29,,United Kingdom
544462,22960,JAM MAKING SET WITH JARS,2,2/20/2011 14:21,4.25,17050,United Kingdom
540848,22961,JAM MAKING SET PRINTED,1,1/12/2011 9:26,3.36,,United Kingdom
540849,22960,JAM MAKING SET WITH JARS,6,1/12/2011 9:33,4.25,14270,United Kingdom
540859,22961,JAM MAKING SET PRINTED,6,1/12/2011 10:58,1.45,17965,United Kingdom
540907,22961,JAM MAKING SET PRINTED,12,1/12/2011 11:52,1.45,13488,United Kingdom
C540950,22960,JAM MAKING SET WITH JARS,-1,1/12/2011 12:51,4.25,18226,United Kingdom
540977,22961,JAM MAKING SET PRINTED,2,1/12/2011 15:01,3.36,,United Kingdom
540981,22960,JAM MAKING SET WITH JARS,6,1/12/2011 15:25,4.25,12868,United Kingdom
562042,22961,JAM MAKING SET PRINTED,36,8/2/2011 10:19,1.45,13075,United Kingdom
562042,22960,JAM MAKING SET WITH JARS,12,8/2/2011 10:19,3.75,13075,United Kingdom
562085,22961,JAM MAKING SET PRINTED,24,8/2/2011 12:27,1.45,15228,United Kingdom
562101,22961,JAM MAKING SET PRINTED,12,8/2/2011 14:04,1.45,13850,United Kingdom
562106,22960,JAM MAKING SET WITH JARS,1,8/2/2011 15:19,4.25,14076,United Kingdom
577609,22960,JAM MAKING SET WITH JARS,6,11/21/2011 9:51,4.25,12349,Italy
577745,22960,JAM MAKING SET WITH JARS,12,11/21/2011 14:06,3.75,18139,United Kingdom
577754,22961,JAM MAKING SET PRINTED,96,11/21/2011 14:47,1.25,18139,United Kingdom
577754,22960,JAM MAKING SET WITH JARS,12,11/21/2011 14:47,3.75,18139,United Kingdom
577768,22960,JAM MAKING SET WITH JARS,3,11/21/2011 15:18,8.29,,United Kingdom
577772,22960,JAM MAKING SET WITH JARS,12,11/21/2011 15:53,3.75,18139,United Kingdom
577783,22961,JAM MAKING SET PRINTED,96,11/21/2011 16:20,1.25,18139,United Kingdom
577804,22961,JAM MAKING SET PRINTED,4,11/21/2011 17:33,1.45,17432,United Kingdom
C542270,22960,JAM MAKING SET WITH JARS,-1,1/27/2011 9:35,4.25,13050,United Kingdom
542272,22960,JAM MAKING SET WITH JARS,6,1/27/2011 9:42,4.25,16496,United Kingdom
542272,22961,JAM MAKING SET PRINTED,12,1/27/2011 9:42,1.45,16496,United Kingdom
542275,22960,JAM MAKING SET WITH JARS,6,1/27/2011 10:18,4.25,13089,United Kingdom
542284,22960,JAM MAKING SET WITH JARS,6,1/27/2011 10:56,4.25,17311,United Kingdom
542303,22960,JAM MAKING SET WITH JARS,6,1/27/2011 11:05,4.25,12539,Spain
542344,22960,JAM MAKING SET WITH JARS,2,1/27/2011 11:30,8.29,,United Kingdom
542344,22961,JAM MAKING SET PRINTED,1,1/27/2011 11:30,3.29,,United Kingdom
542353,22960,JAM MAKING SET WITH JARS,6,1/27/2011 12:19,4.25,16700,United Kingdom
542373,22960,JAM MAKING SET WITH JARS,12,1/27/2011 13:38,3.75,16767,United Kingdom
542373,22961,JAM MAKING SET PRINTED,96,1/27/2011 13:38,1.25,16767,United Kingdom
542399,22960,JAM MAKING SET WITH JARS,7,1/27/2011 15:38,4.25,15549,United Kingdom
542632,22961,JAM MAKING SET PRINTED,96,1/31/2011 10:13,1.25,13324,United Kingdom
542647,22960,JAM MAKING SET WITH JARS,6,1/31/2011 11:46,4.25,18245,United Kingdom
542662,22960,JAM MAKING SET WITH JARS,6,1/31/2011 12:10,4.25,18145,United Kingdom
542664,22961,JAM MAKING SET PRINTED,1,1/31/2011 12:14,3.29,,United Kingdom
542709,22960,JAM MAKING SET WITH JARS,6,1/31/2011 13:17,4.25,15144,United Kingdom
543486,22960,JAM MAKING SET WITH JARS,6,2/9/2011 10:24,4.25,13319,United Kingdom
543486,22961,JAM MAKING SET PRINTED,12,2/9/2011 10:24,1.45,13319,United Kingdom
543487,22961,JAM MAKING SET PRINTED,12,2/9/2011 10:25,1.45,13319,United Kingdom
543530,22961,JAM MAKING SET PRINTED,1,2/9/2011 12:46,3.29,,United Kingdom
543542,22960,JAM MAKING SET WITH JARS,6,2/9/2011 15:25,4.25,16607,United Kingdom
543546,22960,JAM MAKING SET WITH JARS,2,2/9/2011 16:52,8.29,,United Kingdom
543546,22961,JAM MAKING SET PRINTED,2,2/9/2011 16:52,3.29,,United Kingdom
541842,22961,JAM MAKING SET PRINTED,4,1/23/2011 12:07,1.45,16085,United Kingdom
541845,22961,JAM MAKING SET PRINTED,2,1/23/2011 12:41,1.45,15167,United Kingdom
541845,22960,JAM MAKING SET WITH JARS,2,1/23/2011 12:41,4.25,15167,United Kingdom
541846,22961,JAM MAKING SET PRINTED,12,1/23/2011 12:43,1.45,13050,United Kingdom
541846,22960,JAM MAKING SET WITH JARS,6,1/23/2011 12:43,4.25,13050,United Kingdom
541849,22961,JAM MAKING SET PRINTED,2,1/23/2011 13:34,1.45,13230,United Kingdom
549307,22960,JAM MAKING SET WITH JARS,6,4/8/2011 9:08,4.25,15119,United Kingdom
549322,22960,JAM MAKING SET WITH JARS,6,4/8/2011 10:20,4.25,16558,United Kingdom
549324,22961,JAM MAKING SET PRINTED,12,4/8/2011 10:32,1.45,16045,United Kingdom
549324,22960,JAM MAKING SET WITH JARS,6,4/8/2011 10:32,4.25,16045,United Kingdom
549522,22960,JAM MAKING SET WITH JARS,6,4/8/2011 15:34,4.25,16873,United Kingdom
578858,22961,JAM MAKING SET PRINTED,7,11/27/2011 11:22,1.45,18145,United Kingdom
578921,22961,JAM MAKING SET PRINTED,1,11/27/2011 11:57,1.45,13596,United Kingdom
578944,22960,JAM MAKING SET WITH JARS,1,11/27/2011 13:41,4.25,16005,United Kingdom
578998,22961,JAM MAKING SET PRINTED,1,11/27/2011 16:05,1.45,15436,United Kingdom
578998,22961,JAM MAKING SET PRINTED,1,11/27/2011 16:05,1.45,15436,United Kingdom
C574825,22960,JAM MAKING SET WITH JARS,-1,11/7/2011 10:58,4.25,16678,United Kingdom
574890,22960,JAM MAKING SET WITH JARS,12,11/7/2011 14:23,3.75,18229,United Kingdom
574896,22960,JAM MAKING SET WITH JARS,1,11/7/2011 14:51,4.25,17014,United Kingdom
574921,22961,JAM MAKING SET PRINTED,12,11/7/2011 16:36,1.45,16070,United Kingdom
574921,22960,JAM MAKING SET WITH JARS,12,11/7/2011 16:36,3.75,16070,United Kingdom
565457,22960,JAM MAKING SET WITH JARS,6,9/5/2011 9:07,4.25,14565,United Kingdom
565475,22960,JAM MAKING SET WITH JARS,48,9/5/2011 10:47,3.75,14156,EIRE
558919,22961,JAM MAKING SET PRINTED,12,7/5/2011 9:56,1.45,15078,United Kingdom
559051,22960,JAM MAKING SET WITH JARS,1,7/5/2011 16:47,8.29,,United Kingdom
559052,22961,JAM MAKING SET PRINTED,4,7/5/2011 16:53,3.29,,United Kingdom
559055,22960,JAM MAKING SET WITH JARS,1,7/5/2011 17:09,8.29,,United Kingdom
553037,22961,JAM MAKING SET PRINTED,24,5/13/2011 8:10,1.45,12471,Germany
553052,22961,JAM MAKING SET PRINTED,96,5/13/2011 10:14,1.25,15251,United Kingdom
553054,22960,JAM MAKING SET WITH JARS,1,5/13/2011 10:22,4.25,17886,United Kingdom
553054,22961,JAM MAKING SET PRINTED,2,5/13/2011 10:22,1.45,17886,United Kingdom
553129,22960,JAM MAKING SET WITH JARS,1,5/13/2011 12:34,4.25,17765,United Kingdom
553146,22960,JAM MAKING SET WITH JARS,6,5/13/2011 13:52,4.25,14873,United Kingdom
553148,22960,JAM MAKING SET WITH JARS,6,5/13/2011 14:09,4.25,,Hong Kong
553153,22961,JAM MAKING SET PRINTED,12,5/13/2011 14:56,1.45,13089,United Kingdom
544940,22960,JAM MAKING SET WITH JARS,6,2/25/2011 10:19,4.25,16592,United Kingdom
545004,22961,JAM MAKING SET PRINTED,12,2/25/2011 12:48,1.45,13753,United Kingdom
545014,22960,JAM MAKING SET WITH JARS,6,2/25/2011 13:15,4.25,18223,United Kingdom
545024,22961,JAM MAKING SET PRINTED,1,2/25/2011 14:38,3.29,,United Kingdom
540259,22960,JAM MAKING SET WITH JARS,6,1/6/2011 9:00,4.25,18226,United Kingdom
540259,22961,JAM MAKING SET PRINTED,12,1/6/2011 9:00,1.45,18226,United Kingdom
540265,22960,JAM MAKING SET WITH JARS,6,1/6/2011 10:46,4.25,15271,United Kingdom
540352,22961,JAM MAKING SET PRINTED,1,1/6/2011 14:27,3.36,,United Kingdom
540353,22961,JAM MAKING SET PRINTED,3,1/6/2011 14:53,1.45,13764,United Kingdom
540372,22961,JAM MAKING SET PRINTED,12,1/6/2011 16:41,1.45,13081,United Kingdom
540372,22960,JAM MAKING SET WITH JARS,6,1/6/2011 16:41,4.25,13081,United Kingdom
540395,22961,JAM MAKING SET PRINTED,4,1/6/2011 18:24,1.45,14702,United Kingdom
560754,22961,JAM MAKING SET PRINTED,6,7/20/2011 15:56,1.45,17754,United Kingdom
579525,22960,JAM MAKING SET WITH JARS,12,11/30/2011 8:23,3.75,15113,United Kingdom
579672,22960,JAM MAKING SET WITH JARS,12,11/30/2011 12:41,3.75,14005,United Kingdom
579694,22960,JAM MAKING SET WITH JARS,6,11/30/2011 14:11,8.29,,United Kingdom
579694,22961,JAM MAKING SET PRINTED,7,11/30/2011 14:11,3.29,,United Kingdom
579708,22961,JAM MAKING SET PRINTED,12,11/30/2011 14:16,1.45,12682,France
579777,22960,JAM MAKING SET WITH JARS,5,11/30/2011 15:13,8.29,,United Kingdom
579787,22960,JAM MAKING SET WITH JARS,1,11/30/2011 15:33,8.29,,United Kingdom
579870,22960,JAM MAKING SET WITH JARS,6,11/30/2011 16:47,4.25,12437,France
569401,22960,JAM MAKING SET WITH JARS,6,10/4/2011 8:56,4.25,15111,United Kingdom
569403,22960,JAM MAKING SET WITH JARS,6,10/4/2011 9:02,4.25,13319,United Kingdom
569415,22961,JAM MAKING SET PRINTED,1,10/4/2011 10:14,3.29,,United Kingdom
569520,22960,JAM MAKING SET WITH JARS,6,10/4/2011 14:32,4.25,17667,United Kingdom
569533,22961,JAM MAKING SET PRINTED,2,10/4/2011 15:21,1.45,16374,United Kingdom
569544,22960,JAM MAKING SET WITH JARS,3,10/4/2011 16:33,8.29,,United Kingdom
569544,22961,JAM MAKING SET PRINTED,1,10/4/2011 16:33,3.29,,United Kingdom
566087,22961,JAM MAKING SET PRINTED,12,9/9/2011 10:24,1.45,13319,United Kingdom
566124,22961,JAM MAKING SET PRINTED,6,9/9/2011 11:15,1.45,16515,United Kingdom
566193,22961,JAM MAKING SET PRINTED,24,9/9/2011 13:37,1.45,14961,United Kingdom
566198,22961,JAM MAKING SET PRINTED,2,9/9/2011 13:58,1.45,18109,United Kingdom
566213,22961,JAM MAKING SET PRINTED,12,9/9/2011 15:09,1.45,14895,United Kingdom
566221,22961,JAM MAKING SET PRINTED,2,9/9/2011 16:13,3.29,,United Kingdom
558315,22960,JAM MAKING SET WITH JARS,6,6/28/2011 11:44,4.25,15065,United Kingdom
558336,22961,JAM MAKING SET PRINTED,12,6/28/2011 13:17,1.45,14364,United Kingdom
558336,22960,JAM MAKING SET WITH JARS,12,6/28/2011 13:17,3.75,14364,United Kingdom
558355,22961,JAM MAKING SET PRINTED,2,6/28/2011 14:58,1.45,13614,United Kingdom
543447,22960,JAM MAKING SET WITH JARS,6,2/8/2011 12:01,4.25,16265,United Kingdom
543447,22961,JAM MAKING SET PRINTED,12,2/8/2011 12:01,1.45,16265,United Kingdom
543467,22960,JAM MAKING SET WITH JARS,1,2/8/2011 14:35,8.29,,United Kingdom
543467,22961,JAM MAKING SET PRINTED,1,2/8/2011 14:35,3.29,,United Kingdom
552714,22961,JAM MAKING SET PRINTED,12,5/11/2011 9:28,1.45,17164,United Kingdom
552727,22960,JAM MAKING SET WITH JARS,6,5/11/2011 10:32,4.25,14920,United Kingdom
552802,22961,JAM MAKING SET PRINTED,3,5/11/2011 12:23,1.45,16115,United Kingdom
552817,22961,JAM MAKING SET PRINTED,12,5/11/2011 12:47,1.45,13136,United Kingdom
554310,22960,JAM MAKING SET WITH JARS,1,5/23/2011 15:25,8.29,,United Kingdom
C554340,22960,JAM MAKING SET WITH JARS,-3,5/23/2011 17:40,3.75,17017,United Kingdom
580541,22961,JAM MAKING SET PRINTED,12,12/5/2011 9:03,1.45,15358,United Kingdom
580610,22961,JAM MAKING SET PRINTED,10,12/5/2011 11:48,3.29,,United Kingdom
580612,22960,JAM MAKING SET WITH JARS,6,12/5/2011 11:58,8.29,,United Kingdom
580612,22961,JAM MAKING SET PRINTED,11,12/5/2011 11:58,3.29,,United Kingdom
580615,22961,JAM MAKING SET PRINTED,24,12/5/2011 12:05,1.45,16873,United Kingdom
580667,22961,JAM MAKING SET PRINTED,1,12/5/2011 14:19,1.45,15031,United Kingdom
580689,22960,JAM MAKING SET WITH JARS,6,12/5/2011 15:43,4.25,12994,United Kingdom
580727,22960,JAM MAKING SET WITH JARS,5,12/5/2011 17:17,8.29,14096,United Kingdom
580727,22961,JAM MAKING SET PRINTED,15,12/5/2011 17:17,3.29,14096,United Kingdom
580729,22960,JAM MAKING SET WITH JARS,3,12/5/2011 17:24,8.29,,United Kingdom
580729,22961,JAM MAKING SET PRINTED,14,12/5/2011 17:24,3.29,,United Kingdom
580730,22961,JAM MAKING SET PRINTED,15,12/5/2011 17:28,3.29,,United Kingdom
544824,22960,JAM MAKING SET WITH JARS,6,2/24/2011 9:32,4.25,17139,United Kingdom
544837,22961,JAM MAKING SET PRINTED,4,2/24/2011 10:29,1.45,15910,United Kingdom
544837,22960,JAM MAKING SET WITH JARS,1,2/24/2011 10:29,4.25,15910,United Kingdom
544839,22960,JAM MAKING SET WITH JARS,6,2/24/2011 10:50,4.25,14841,United Kingdom
544898,22960,JAM MAKING SET WITH JARS,6,2/24/2011 12:27,4.25,14880,United Kingdom
544920,22960,JAM MAKING SET WITH JARS,6,2/24/2011 16:31,4.25,13081,United Kingdom
544928,22961,JAM MAKING SET PRINTED,4,2/24/2011 18:07,3.29,,United Kingdom
571273,22960,JAM MAKING SET WITH JARS,6,10/16/2011 12:21,4.25,13034,United Kingdom
571283,22961,JAM MAKING SET PRINTED,4,10/16/2011 13:51,1.45,16533,United Kingdom
571289,22960,JAM MAKING SET WITH JARS,12,10/16/2011 15:27,3.75,15113,United Kingdom
571289,22961,JAM MAKING SET PRINTED,48,10/16/2011 15:27,1.45,15113,United Kingdom
C564215,22960,JAM MAKING SET WITH JARS,-1,8/24/2011 9:22,4.25,16133,United Kingdom
564221,22960,JAM MAKING SET WITH JARS,2,8/24/2011 9:36,8.29,,United Kingdom
564221,22961,JAM MAKING SET PRINTED,3,8/24/2011 9:36,3.29,,United Kingdom
564300,22960,JAM MAKING SET WITH JARS,1,8/24/2011 11:31,4.25,16723,United Kingdom
564342,22960,JAM MAKING SET WITH JARS,3,8/24/2011 14:53,4.25,16340,United Kingdom
564351,22961,JAM MAKING SET PRINTED,96,8/24/2011 14:59,1.25,13881,United Kingdom
554561,22961,JAM MAKING SET PRINTED,12,5/25/2011 10:35,1.45,13317,United Kingdom
554617,22961,JAM MAKING SET PRINTED,1,5/25/2011 11:21,1.45,14593,United Kingdom
554651,22961,JAM MAKING SET PRINTED,48,5/25/2011 12:55,1.45,12779,Poland
554654,22960,JAM MAKING SET WITH JARS,6,5/25/2011 13:34,4.25,12815,Poland
554654,22961,JAM MAKING SET PRINTED,12,5/25/2011 13:34,1.45,12815,Poland
545081,22960,JAM MAKING SET WITH JARS,6,2/28/2011 10:35,4.25,16057,United Kingdom
545081,22961,JAM MAKING SET PRINTED,12,2/28/2011 10:35,1.45,16057,United Kingdom
545149,22960,JAM MAKING SET WITH JARS,6,2/28/2011 12:19,4.25,15062,United Kingdom
545150,22960,JAM MAKING SET WITH JARS,6,2/28/2011 12:27,4.25,14227,United Kingdom
545180,22961,JAM MAKING SET PRINTED,12,2/28/2011 14:42,1.45,12728,France
545183,22960,JAM MAKING SET WITH JARS,6,2/28/2011 14:59,4.25,15570,United Kingdom
545215,22960,JAM MAKING SET WITH JARS,1,2/28/2011 16:47,8.29,,United Kingdom
545215,22961,JAM MAKING SET PRINTED,4,2/28/2011 16:47,3.29,,United Kingdom
545216,22960,JAM MAKING SET WITH JARS,1,2/28/2011 16:50,8.29,,United Kingdom
545217,22960,JAM MAKING SET WITH JARS,1,2/28/2011 16:59,8.29,,United Kingdom
545217,22961,JAM MAKING SET PRINTED,1,2/28/2011 16:59,3.29,,United Kingdom
545218,22960,JAM MAKING SET WITH JARS,12,2/28/2011 17:01,3.75,17462,United Kingdom
539957,22961,JAM MAKING SET PRINTED,12,12/23/2010 12:58,1.45,12585,Germany
539958,22960,JAM MAKING SET WITH JARS,2,12/23/2010 13:26,8.47,,United Kingdom
539958,22961,JAM MAKING SET PRINTED,3,12/23/2010 13:26,3.36,,United Kingdom
539984,22961,JAM MAKING SET PRINTED,12,12/23/2010 14:58,1.45,14911,EIRE
563950,22961,JAM MAKING SET PRINTED,24,8/22/2011 10:39,1.45,12471,Germany
564020,22961,JAM MAKING SET PRINTED,12,8/22/2011 11:57,1.45,13971,United Kingdom
564022,22961,JAM MAKING SET PRINTED,12,8/22/2011 12:10,1.45,13269,United Kingdom
564034,22961,JAM MAKING SET PRINTED,24,8/22/2011 12:22,1.45,12935,United Kingdom
564049,22961,JAM MAKING SET PRINTED,1,8/22/2011 13:30,1.45,17585,United Kingdom
564066,22961,JAM MAKING SET PRINTED,12,8/22/2011 15:05,1.45,17703,United Kingdom
555471,22961,JAM MAKING SET PRINTED,2,6/3/2011 11:42,1.45,16117,United Kingdom
560288,22961,JAM MAKING SET PRINTED,36,7/18/2011 10:05,1.45,15845,United Kingdom
560364,22960,JAM MAKING SET WITH JARS,12,7/18/2011 12:15,3.75,16705,United Kingdom
560383,22960,JAM MAKING SET WITH JARS,12,7/18/2011 12:52,3.75,16762,United Kingdom
560433,22961,JAM MAKING SET PRINTED,2,7/18/2011 15:49,3.29,,United Kingdom
560444,22960,JAM MAKING SET WITH JARS,1,7/18/2011 17:15,4.25,13764,United Kingdom
538177,22960,JAM MAKING SET WITH JARS,4,12/10/2010 9:51,8.47,,United Kingdom
538177,22961,JAM MAKING SET PRINTED,8,12/10/2010 9:51,3.36,,United Kingdom
538187,22960,JAM MAKING SET WITH JARS,6,12/10/2010 10:27,4.25,16499,United Kingdom
538268,22960,JAM MAKING SET WITH JARS,6,12/10/2010 12:45,4.25,18065,United Kingdom
538268,22961,JAM MAKING SET PRINTED,12,12/10/2010 12:45,1.45,18065,United Kingdom
538347,22960,JAM MAKING SET WITH JARS,3,12/10/2010 14:54,4.25,17220,United Kingdom
538349,22960,JAM MAKING SET WITH JARS,3,12/10/2010 14:59,8.47,,United Kingdom
538349,22961,JAM MAKING SET PRINTED,3,12/10/2010 14:59,3.36,,United Kingdom
538354,22961,JAM MAKING SET PRINTED,12,12/10/2010 15:45,1.45,16873,United Kingdom
538361,22961,JAM MAKING SET PRINTED,1,12/10/2010 16:36,1.45,17757,United Kingdom
538908,22961,JAM MAKING SET PRINTED,12,12/15/2010 10:41,1.45,16954,United Kingdom
538945,22961,JAM MAKING SET PRINTED,96,12/15/2010 11:22,1.25,17230,United Kingdom
539019,22960,JAM MAKING SET WITH JARS,2,12/15/2010 14:12,4.25,17551,United Kingdom
539036,22960,JAM MAKING SET WITH JARS,6,12/15/2010 14:35,4.25,14913,United Kingdom
539044,22961,JAM MAKING SET PRINTED,24,12/15/2010 15:47,1.45,15727,United Kingdom
550304,22960,JAM MAKING SET WITH JARS,12,4/17/2011 10:27,3.75,14092,United Kingdom
550318,22960,JAM MAKING SET WITH JARS,2,4/17/2011 12:25,4.25,16085,United Kingdom
550320,22960,JAM MAKING SET WITH JARS,5,4/17/2011 12:38,4.25,12748,United Kingdom
550346,22960,JAM MAKING SET WITH JARS,6,4/18/2011 9:31,4.25,16639,United Kingdom
550350,22960,JAM MAKING SET WITH JARS,6,4/18/2011 10:04,4.25,15491,United Kingdom
550438,22960,JAM MAKING SET WITH JARS,6,4/18/2011 12:16,4.25,15265,United Kingdom
550447,22960,JAM MAKING SET WITH JARS,1,4/18/2011 12:36,4.25,16033,United Kingdom
550458,22960,JAM MAKING SET WITH JARS,1,4/18/2011 13:13,8.29,,United Kingdom
550470,22960,JAM MAKING SET WITH JARS,1,4/18/2011 13:49,8.29,,United Kingdom
550470,22961,JAM MAKING SET PRINTED,1,4/18/2011 13:49,1.45,,United Kingdom
550471,22961,JAM MAKING SET PRINTED,2,4/18/2011 13:52,1.45,,United Kingdom
550479,22960,JAM MAKING SET WITH JARS,6,4/18/2011 14:01,4.25,15625,United Kingdom
550500,22960,JAM MAKING SET WITH JARS,1,4/18/2011 15:26,8.29,,United Kingdom
556826,22961,JAM MAKING SET PRINTED,1,6/15/2011 10:25,3.29,,United Kingdom
556917,22960,JAM MAKING SET WITH JARS,36,6/15/2011 13:37,3.75,12415,Australia
556932,22960,JAM MAKING SET WITH JARS,1,6/15/2011 15:41,8.29,,United Kingdom
556935,22961,JAM MAKING SET PRINTED,12,6/15/2011 15:57,1.45,17651,United Kingdom
544643,22960,JAM MAKING SET WITH JARS,6,2/22/2011 11:43,4.25,13038,United Kingdom
544643,22961,JAM MAKING SET PRINTED,12,2/22/2011 11:43,1.45,13038,United Kingdom
544657,22960,JAM MAKING SET WITH JARS,6,2/22/2011 13:08,4.25,14895,United Kingdom
544660,22961,JAM MAKING SET PRINTED,12,2/22/2011 13:47,1.45,15078,United Kingdom
544672,22961,JAM MAKING SET PRINTED,96,2/22/2011 15:45,1.25,14646,Netherlands
